_id,sid_comment,star,time,comment
,37,1,,第37篇評論找不到，得用RAWDATA回溯
,38,5,,第38篇評論找不到，得用RAWDATA回溯
,39,5,,第39篇評論找不到，得用RAWDATA回溯
,40,4,,第40篇評論找不到，得用RAWDATA回溯
,41,1,,第41篇評論找不到，得用RAWDATA回溯
,42,5,,第42篇評論找不到，得用RAWDATA回溯
,43,5,,第43篇評論找不到，得用RAWDATA回溯
,44,5,,第44篇評論找不到，得用RAWDATA回溯
,45,5,,第45篇評論找不到，得用RAWDATA回溯
,46,4,,第46篇評論找不到，得用RAWDATA回溯
,47,5,,第47篇評論找不到，得用RAWDATA回溯
,48,5,,第48篇評論找不到，得用RAWDATA回溯
,49,5,,第49篇評論找不到，得用RAWDATA回溯
,50,5,,第50篇評論找不到，得用RAWDATA回溯
,51,5,,第51篇評論找不到，得用RAWDATA回溯
,52,5,,第52篇評論找不到，得用RAWDATA回溯
,53,3,,第53篇評論找不到，得用RAWDATA回溯
,54,3,,第54篇評論找不到，得用RAWDATA回溯
,55,5,,第55篇評論找不到，得用RAWDATA回溯
,56,5,,第56篇評論找不到，得用RAWDATA回溯
,57,3,,第57篇評論找不到，得用RAWDATA回溯
,58,5,,第58篇評論找不到，得用RAWDATA回溯
,59,5,,第59篇評論找不到，得用RAWDATA回溯
,60,3,,第60篇評論找不到，得用RAWDATA回溯
,61,5,,第61篇評論找不到，得用RAWDATA回溯
,62,5,,第62篇評論找不到，得用RAWDATA回溯
,63,4,,第63篇評論找不到，得用RAWDATA回溯
,64,5,,第64篇評論找不到，得用RAWDATA回溯
,65,4,,第65篇評論找不到，得用RAWDATA回溯
,66,5,,第66篇評論找不到，得用RAWDATA回溯
,67,5,,第67篇評論找不到，得用RAWDATA回溯
,68,3,,第68篇評論找不到，得用RAWDATA回溯
,69,5,,第69篇評論找不到，得用RAWDATA回溯
,70,5,,第70篇評論找不到，得用RAWDATA回溯
,71,5,,第71篇評論找不到，得用RAWDATA回溯
,72,5,,第72篇評論找不到，得用RAWDATA回溯
,73,5,,第73篇評論找不到，得用RAWDATA回溯
,74,3,,第74篇評論找不到，得用RAWDATA回溯
,75,3,,第75篇評論找不到，得用RAWDATA回溯
,76,5,,第76篇評論找不到，得用RAWDATA回溯
,77,5,,第77篇評論找不到，得用RAWDATA回溯
,78,3,,第78篇評論找不到，得用RAWDATA回溯
,79,5,,第79篇評論找不到，得用RAWDATA回溯
,80,4,,第80篇評論找不到，得用RAWDATA回溯
,81,4,,第81篇評論找不到，得用RAWDATA回溯
,82,5,,第82篇評論找不到，得用RAWDATA回溯
,83,5,,第83篇評論找不到，得用RAWDATA回溯
,84,5,,第84篇評論找不到，得用RAWDATA回溯
,85,3,,第85篇評論找不到，得用RAWDATA回溯
,86,4,,第86篇評論找不到，得用RAWDATA回溯
,87,4,,第87篇評論找不到，得用RAWDATA回溯
,88,2,,"門票$150,如果不是飯店提供免費的優惠券應該不會去，可參觀地方只有一樓範圍，導覽會帶領解說關於腳的足弓重要性以及各種腳型及腳掌的問題是怎麼形成因素（其實大部分知識上網都有），裡頭可以拍照，但不能錄音，所以可以去拍一拍裡面。     我是覺得腳真的明顯有變形,外翻或是足弓等有問題可以去那裡買一些矯正的器材會比較優惠，另外如果買鞋墊並憑掃描圖附上店章，三至六個月內可以到其他有服務的地區免費診斷一次（平時自己去要500），師父會再依情形幫你鞋墊做改善。"
,89,5,,第89篇評論找不到，得用RAWDATA回溯
,90,4,,第90篇評論找不到，得用RAWDATA回溯
,91,2,,第91篇評論找不到，得用RAWDATA回溯
,92,5,,第92篇評論找不到，得用RAWDATA回溯
,93,4,,第93篇評論找不到，得用RAWDATA回溯
,94,4,,第94篇評論找不到，得用RAWDATA回溯
,95,1,,第95篇評論找不到，得用RAWDATA回溯
,96,5,,第96篇評論找不到，得用RAWDATA回溯
,97,1,,"門票150，雖然說可以抵消費，可是商品價格區間落差太大，真的符合需求的都要兩三千以上，價格低廉的商品實用度又不高。三歲以上都要收取門票150，一張門票僅能抵一個商品消費，無法合併折抵。除非真的對於足部有疑問需要矯正者可以進來""消費""，其他人可能要多多考慮，不然買了門票卻又找不到實用的商品可以抵消費，會讓人有點不開心。最重要的是，這裡不太適合親子共遊。如果是要帶小孩去走走看看，應該有其他更好的選擇。"
,98,5,,第98篇評論找不到，得用RAWDATA回溯
,99,5,,第99篇評論找不到，得用RAWDATA回溯
,100,5,,第100篇評論找不到，得用RAWDATA回溯
,101,5,,第101篇評論找不到，得用RAWDATA回溯
,102,3,,第102篇評論找不到，得用RAWDATA回溯
,103,5,,第103篇評論找不到，得用RAWDATA回溯
,104,3,,第104篇評論找不到，得用RAWDATA回溯
,105,5,,第105篇評論找不到，得用RAWDATA回溯
,106,3,,第106篇評論找不到，得用RAWDATA回溯
,107,5,,第107篇評論找不到，得用RAWDATA回溯
,108,4,,第108篇評論找不到，得用RAWDATA回溯
,109,5,,第109篇評論找不到，得用RAWDATA回溯
,110,4,,第110篇評論找不到，得用RAWDATA回溯
,111,4,,第111篇評論找不到，得用RAWDATA回溯
,112,5,,第112篇評論找不到，得用RAWDATA回溯
,113,3,,第113篇評論找不到，得用RAWDATA回溯
,114,5,,第114篇評論找不到，得用RAWDATA回溯
,115,2,,第115篇評論找不到，得用RAWDATA回溯
,116,4,,第116篇評論找不到，得用RAWDATA回溯
,117,5,,第117篇評論找不到，得用RAWDATA回溯
,118,5,,第118篇評論找不到，得用RAWDATA回溯
,119,5,,第119篇評論找不到，得用RAWDATA回溯
,120,5,,第120篇評論找不到，得用RAWDATA回溯
,121,4,,第121篇評論找不到，得用RAWDATA回溯
,122,5,,第122篇評論找不到，得用RAWDATA回溯
,123,4,,第123篇評論找不到，得用RAWDATA回溯
,124,5,,第124篇評論找不到，得用RAWDATA回溯
,125,5,,第125篇評論找不到，得用RAWDATA回溯
,126,5,,第126篇評論找不到，得用RAWDATA回溯
,127,5,,第127篇評論找不到，得用RAWDATA回溯
,128,5,,第128篇評論找不到，得用RAWDATA回溯
,129,5,,第129篇評論找不到，得用RAWDATA回溯
,130,5,,第130篇評論找不到，得用RAWDATA回溯
,131,5,,第131篇評論找不到，得用RAWDATA回溯
,132,5,,第132篇評論找不到，得用RAWDATA回溯
,133,3,,第133篇評論找不到，得用RAWDATA回溯
,134,4,,第134篇評論找不到，得用RAWDATA回溯
,135,3,,第135篇評論找不到，得用RAWDATA回溯
,136,5,,第136篇評論找不到，得用RAWDATA回溯
,137,5,,第137篇評論找不到，得用RAWDATA回溯
,138,5,,第138篇評論找不到，得用RAWDATA回溯
,139,5,,第139篇評論找不到，得用RAWDATA回溯
,140,5,,第140篇評論找不到，得用RAWDATA回溯
,141,5,,第141篇評論找不到，得用RAWDATA回溯
,142,5,,第142篇評論找不到，得用RAWDATA回溯
,143,5,,第143篇評論找不到，得用RAWDATA回溯
,144,5,,第144篇評論找不到，得用RAWDATA回溯
,145,5,,第145篇評論找不到，得用RAWDATA回溯
,146,1,,第146篇評論找不到，得用RAWDATA回溯
,147,5,,第147篇評論找不到，得用RAWDATA回溯
,148,4,,第148篇評論找不到，得用RAWDATA回溯
,149,4,,第149篇評論找不到，得用RAWDATA回溯
,150,5,,第150篇評論找不到，得用RAWDATA回溯
,151,4,,第151篇評論找不到，得用RAWDATA回溯
,152,5,,第152篇評論找不到，得用RAWDATA回溯
,153,4,,第153篇評論找不到，得用RAWDATA回溯
,154,5,,第154篇評論找不到，得用RAWDATA回溯
,155,5,,第155篇評論找不到，得用RAWDATA回溯
,156,4,,第156篇評論找不到，得用RAWDATA回溯
,157,5,,第157篇評論找不到，得用RAWDATA回溯
,158,1,,第158篇評論找不到，得用RAWDATA回溯
,159,3,,第159篇評論找不到，得用RAWDATA回溯
,160,4,,第160篇評論找不到，得用RAWDATA回溯
,161,5,,第161篇評論找不到，得用RAWDATA回溯
,162,5,,第162篇評論找不到，得用RAWDATA回溯
,163,3,,第163篇評論找不到，得用RAWDATA回溯
,164,1,,第164篇評論找不到，得用RAWDATA回溯
,165,5,,第165篇評論找不到，得用RAWDATA回溯
,166,2,,第166篇評論找不到，得用RAWDATA回溯
,167,5,,第167篇評論找不到，得用RAWDATA回溯
,168,5,,第168篇評論找不到，得用RAWDATA回溯
,169,5,,第169篇評論找不到，得用RAWDATA回溯
,170,5,,第170篇評論找不到，得用RAWDATA回溯
,171,5,,第171篇評論找不到，得用RAWDATA回溯
,172,1,,第172篇評論找不到，得用RAWDATA回溯
,173,5,,第173篇評論找不到，得用RAWDATA回溯
,174,5,,第174篇評論找不到，得用RAWDATA回溯
,175,2,,第175篇評論找不到，得用RAWDATA回溯
,176,3,,第176篇評論找不到，得用RAWDATA回溯
,177,4,,第177篇評論找不到，得用RAWDATA回溯
,178,5,,第178篇評論找不到，得用RAWDATA回溯
,179,5,,"(由 Google 提供翻譯) 覺得很有趣的是一開始會讓你先測量腳壓，之後會經過導覽後去了解腳的組成還有分佈，一些腳的知識，以及建議的鞋墊可以用什麼~可以做腳模，鞋墊等等的DIY, 是適合親子一起玩的地方唷~(原始評論)覺得很有趣的是一開始會讓你先測量腳壓，之後會經過導覽後去了解腳的組成還有分布，一些腳的知識，以及建議的鞋墊可以用什麼~可以做腳模，鞋墊等等的DIY, 是適合親子一起玩的地方唷~"
,180,5,,第180篇評論找不到，得用RAWDATA回溯
,181,5,,第181篇評論找不到，得用RAWDATA回溯
,182,5,,第182篇評論找不到，得用RAWDATA回溯
,183,5,,第183篇評論找不到，得用RAWDATA回溯
,184,5,,第184篇評論找不到，得用RAWDATA回溯
,185,4,,第185篇評論找不到，得用RAWDATA回溯
,186,5,,第186篇評論找不到，得用RAWDATA回溯
,187,5,,第187篇評論找不到，得用RAWDATA回溯
,188,4,,第188篇評論找不到，得用RAWDATA回溯
,189,5,,第189篇評論找不到，得用RAWDATA回溯
,190,3,,第190篇評論找不到，得用RAWDATA回溯
,191,5,,第191篇評論找不到，得用RAWDATA回溯
,192,5,,第192篇評論找不到，得用RAWDATA回溯
,193,5,,第193篇評論找不到，得用RAWDATA回溯
,194,5,,第194篇評論找不到，得用RAWDATA回溯
,195,5,,第195篇評論找不到，得用RAWDATA回溯
,196,5,,第196篇評論找不到，得用RAWDATA回溯
,197,5,,(由 Google 提供翻譯) 去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容(原始評論)去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容
,198,5,,第198篇評論找不到，得用RAWDATA回溯
,199,3,,第199篇評論找不到，得用RAWDATA回溯
,200,4,,第200篇評論找不到，得用RAWDATA回溯
,201,3,,第201篇評論找不到，得用RAWDATA回溯
,202,3,,第202篇評論找不到，得用RAWDATA回溯
,203,3,,第203篇評論找不到，得用RAWDATA回溯
,204,5,,第204篇評論找不到，得用RAWDATA回溯
,205,3,,第205篇評論找不到，得用RAWDATA回溯
,206,5,,第206篇評論找不到，得用RAWDATA回溯
,207,4,,第207篇評論找不到，得用RAWDATA回溯
,208,3,,第208篇評論找不到，得用RAWDATA回溯
,209,3,,第209篇評論找不到，得用RAWDATA回溯
,210,5,,第210篇評論找不到，得用RAWDATA回溯
,211,4,,第211篇評論找不到，得用RAWDATA回溯
,212,4,,第212篇評論找不到，得用RAWDATA回溯
,213,3,,第213篇評論找不到，得用RAWDATA回溯
,214,3,,第214篇評論找不到，得用RAWDATA回溯
,215,5,,第215篇評論找不到，得用RAWDATA回溯
,216,3,,第216篇評論找不到，得用RAWDATA回溯
,217,5,,第217篇評論找不到，得用RAWDATA回溯
,218,5,,第218篇評論找不到，得用RAWDATA回溯
,219,5,,第219篇評論找不到，得用RAWDATA回溯
,220,4,,第220篇評論找不到，得用RAWDATA回溯
,221,5,,第221篇評論找不到，得用RAWDATA回溯
,222,5,,第222篇評論找不到，得用RAWDATA回溯
,223,3,,第223篇評論找不到，得用RAWDATA回溯
,224,5,,第224篇評論找不到，得用RAWDATA回溯
,225,4,,第225篇評論找不到，得用RAWDATA回溯
,226,5,,第226篇評論找不到，得用RAWDATA回溯
,227,3,,第227篇評論找不到，得用RAWDATA回溯
,228,5,,第228篇評論找不到，得用RAWDATA回溯
,229,5,,第229篇評論找不到，得用RAWDATA回溯
,230,4,,第230篇評論找不到，得用RAWDATA回溯
,231,4,,第231篇評論找不到，得用RAWDATA回溯
,232,5,,第232篇評論找不到，得用RAWDATA回溯
,233,4,,第233篇評論找不到，得用RAWDATA回溯
,234,4,,第234篇評論找不到，得用RAWDATA回溯
,235,5,,第235篇評論找不到，得用RAWDATA回溯
,236,5,,第236篇評論找不到，得用RAWDATA回溯
,237,5,,第237篇評論找不到，得用RAWDATA回溯
,238,3,,第238篇評論找不到，得用RAWDATA回溯
,239,5,,第239篇評論找不到，得用RAWDATA回溯
,240,5,,第240篇評論找不到，得用RAWDATA回溯
,241,5,,第241篇評論找不到，得用RAWDATA回溯
,242,5,,第242篇評論找不到，得用RAWDATA回溯
,243,4,,第243篇評論找不到，得用RAWDATA回溯
,244,5,,第244篇評論找不到，得用RAWDATA回溯
,245,5,,第245篇評論找不到，得用RAWDATA回溯
,246,5,,第246篇評論找不到，得用RAWDATA回溯
,247,2,,第247篇評論找不到，得用RAWDATA回溯
,248,5,,第248篇評論找不到，得用RAWDATA回溯
,249,5,,第249篇評論找不到，得用RAWDATA回溯
,250,3,,第250篇評論找不到，得用RAWDATA回溯
,251,5,,第251篇評論找不到，得用RAWDATA回溯
,252,5,,第252篇評論找不到，得用RAWDATA回溯
,253,5,,第253篇評論找不到，得用RAWDATA回溯
,254,5,,第254篇評論找不到，得用RAWDATA回溯
,255,5,,第255篇評論找不到，得用RAWDATA回溯
,256,4,,第256篇評論找不到，得用RAWDATA回溯
,257,5,,第257篇評論找不到，得用RAWDATA回溯
,258,5,,第258篇評論找不到，得用RAWDATA回溯
,259,5,,第259篇評論找不到，得用RAWDATA回溯
,260,3,,第260篇評論找不到，得用RAWDATA回溯
,261,5,,第261篇評論找不到，得用RAWDATA回溯
,262,5,,第262篇評論找不到，得用RAWDATA回溯
,263,4,,第263篇評論找不到，得用RAWDATA回溯
,264,5,,第264篇評論找不到，得用RAWDATA回溯
,265,1,,第265篇評論找不到，得用RAWDATA回溯
,266,4,,第266篇評論找不到，得用RAWDATA回溯
,267,2,,第267篇評論找不到，得用RAWDATA回溯
,268,4,,第268篇評論找不到，得用RAWDATA回溯
,269,5,,第269篇評論找不到，得用RAWDATA回溯
,270,5,,第270篇評論找不到，得用RAWDATA回溯
,271,5,,第271篇評論找不到，得用RAWDATA回溯
,272,4,,第272篇評論找不到，得用RAWDATA回溯
,273,5,,第273篇評論找不到，得用RAWDATA回溯
,274,3,,第274篇評論找不到，得用RAWDATA回溯
,275,5,,第275篇評論找不到，得用RAWDATA回溯
,276,4,,第276篇評論找不到，得用RAWDATA回溯
,277,4,,第277篇評論找不到，得用RAWDATA回溯
,278,3,,第278篇評論找不到，得用RAWDATA回溯
,279,3,,第279篇評論找不到，得用RAWDATA回溯
,280,3,,第280篇評論找不到，得用RAWDATA回溯
,281,5,,第281篇評論找不到，得用RAWDATA回溯
,282,4,,第282篇評論找不到，得用RAWDATA回溯
,283,5,,第283篇評論找不到，得用RAWDATA回溯
,284,5,,第284篇評論找不到，得用RAWDATA回溯
,285,2,,第285篇評論找不到，得用RAWDATA回溯
,286,3,,第286篇評論找不到，得用RAWDATA回溯
,287,5,,第287篇評論找不到，得用RAWDATA回溯
,288,4,,第288篇評論找不到，得用RAWDATA回溯
,289,5,,第289篇評論找不到，得用RAWDATA回溯
,290,5,,第290篇評論找不到，得用RAWDATA回溯
,291,3,,第291篇評論找不到，得用RAWDATA回溯
,292,4,,第292篇評論找不到，得用RAWDATA回溯
,293,5,,第293篇評論找不到，得用RAWDATA回溯
,294,4,,第294篇評論找不到，得用RAWDATA回溯
,295,5,,第295篇評論找不到，得用RAWDATA回溯
,296,3,,第296篇評論找不到，得用RAWDATA回溯
,297,5,,第297篇評論找不到，得用RAWDATA回溯
,298,1,,第298篇評論找不到，得用RAWDATA回溯
,299,4,,第299篇評論找不到，得用RAWDATA回溯
,300,3,,第300篇評論找不到，得用RAWDATA回溯
,301,4,,第301篇評論找不到，得用RAWDATA回溯
,302,5,,第302篇評論找不到，得用RAWDATA回溯
,303,3,,第303篇評論找不到，得用RAWDATA回溯
,304,4,,第304篇評論找不到，得用RAWDATA回溯
,305,4,,第305篇評論找不到，得用RAWDATA回溯
,306,5,,第306篇評論找不到，得用RAWDATA回溯
,307,5,,第307篇評論找不到，得用RAWDATA回溯
,308,4,,第308篇評論找不到，得用RAWDATA回溯
,309,5,,第309篇評論找不到，得用RAWDATA回溯
,310,4,,第310篇評論找不到，得用RAWDATA回溯
,311,5,,第311篇評論找不到，得用RAWDATA回溯
,312,5,,第312篇評論找不到，得用RAWDATA回溯
,313,5,,第313篇評論找不到，得用RAWDATA回溯
,314,5,,第314篇評論找不到，得用RAWDATA回溯
,315,5,,第315篇評論找不到，得用RAWDATA回溯
,316,5,,第316篇評論找不到，得用RAWDATA回溯
,317,2,,第317篇評論找不到，得用RAWDATA回溯
,318,5,,第318篇評論找不到，得用RAWDATA回溯
,319,1,,第319篇評論找不到，得用RAWDATA回溯
,320,5,,第320篇評論找不到，得用RAWDATA回溯
,321,3,,第321篇評論找不到，得用RAWDATA回溯
,322,5,,第322篇評論找不到，得用RAWDATA回溯
,323,4,,第323篇評論找不到，得用RAWDATA回溯
,324,5,,第324篇評論找不到，得用RAWDATA回溯
,325,5,,第325篇評論找不到，得用RAWDATA回溯
,326,2,,第326篇評論找不到，得用RAWDATA回溯
,327,5,,第327篇評論找不到，得用RAWDATA回溯
,328,4,,第328篇評論找不到，得用RAWDATA回溯
,329,5,,第329篇評論找不到，得用RAWDATA回溯
,330,3,,第330篇評論找不到，得用RAWDATA回溯
,331,4,,第331篇評論找不到，得用RAWDATA回溯
,332,4,,第332篇評論找不到，得用RAWDATA回溯
,333,5,,第333篇評論找不到，得用RAWDATA回溯
,334,4,,第334篇評論找不到，得用RAWDATA回溯
,335,4,,第335篇評論找不到，得用RAWDATA回溯
,336,5,,第336篇評論找不到，得用RAWDATA回溯
,337,5,,第337篇評論找不到，得用RAWDATA回溯
,338,4,,第338篇評論找不到，得用RAWDATA回溯
,339,5,,第339篇評論找不到，得用RAWDATA回溯
,340,3,,第340篇評論找不到，得用RAWDATA回溯
,341,3,,第341篇評論找不到，得用RAWDATA回溯
,342,5,,第342篇評論找不到，得用RAWDATA回溯
,343,5,,第343篇評論找不到，得用RAWDATA回溯
,344,5,,第344篇評論找不到，得用RAWDATA回溯
,345,1,,第345篇評論找不到，得用RAWDATA回溯
,346,5,,第346篇評論找不到，得用RAWDATA回溯
,347,1,,第347篇評論找不到，得用RAWDATA回溯
,348,5,,第348篇評論找不到，得用RAWDATA回溯
,349,4,,第349篇評論找不到，得用RAWDATA回溯
,350,3,,第350篇評論找不到，得用RAWDATA回溯
,351,3,,第351篇評論找不到，得用RAWDATA回溯
,352,5,,第352篇評論找不到，得用RAWDATA回溯
,353,3,,第353篇評論找不到，得用RAWDATA回溯
,354,5,,第354篇評論找不到，得用RAWDATA回溯
,355,5,,第355篇評論找不到，得用RAWDATA回溯
,356,4,,第356篇評論找不到，得用RAWDATA回溯
,357,4,,第357篇評論找不到，得用RAWDATA回溯
,358,4,,第358篇評論找不到，得用RAWDATA回溯
,359,4,,第359篇評論找不到，得用RAWDATA回溯
,360,5,,第360篇評論找不到，得用RAWDATA回溯
,361,5,,第361篇評論找不到，得用RAWDATA回溯
,362,4,,第362篇評論找不到，得用RAWDATA回溯
,363,5,,第363篇評論找不到，得用RAWDATA回溯
,364,5,,第364篇評論找不到，得用RAWDATA回溯
,365,4,,第365篇評論找不到，得用RAWDATA回溯
,366,5,,第366篇評論找不到，得用RAWDATA回溯
,367,4,,第367篇評論找不到，得用RAWDATA回溯
,368,5,,第368篇評論找不到，得用RAWDATA回溯
,369,4,,第369篇評論找不到，得用RAWDATA回溯
,370,4,,第370篇評論找不到，得用RAWDATA回溯
,371,4,,第371篇評論找不到，得用RAWDATA回溯
,372,5,,第372篇評論找不到，得用RAWDATA回溯
,373,5,,第373篇評論找不到，得用RAWDATA回溯
,374,5,,第374篇評論找不到，得用RAWDATA回溯
,375,2,,第375篇評論找不到，得用RAWDATA回溯
,376,1,,第376篇評論找不到，得用RAWDATA回溯
,377,4,,第377篇評論找不到，得用RAWDATA回溯
,378,3,,第378篇評論找不到，得用RAWDATA回溯
,379,5,,第379篇評論找不到，得用RAWDATA回溯
,380,2,,第380篇評論找不到，得用RAWDATA回溯
,381,1,,第381篇評論找不到，得用RAWDATA回溯
,382,5,,第382篇評論找不到，得用RAWDATA回溯
,383,5,,第383篇評論找不到，得用RAWDATA回溯
,384,3,,第384篇評論找不到，得用RAWDATA回溯
,385,5,,第385篇評論找不到，得用RAWDATA回溯
,386,3,,第386篇評論找不到，得用RAWDATA回溯
,387,3,,第387篇評論找不到，得用RAWDATA回溯
,388,3,,第388篇評論找不到，得用RAWDATA回溯
,389,2,,第389篇評論找不到，得用RAWDATA回溯
,390,5,,第390篇評論找不到，得用RAWDATA回溯
,391,1,,第391篇評論找不到，得用RAWDATA回溯
,392,3,,第392篇評論找不到，得用RAWDATA回溯
,393,5,,第393篇評論找不到，得用RAWDATA回溯
,394,5,,第394篇評論找不到，得用RAWDATA回溯
,395,5,,第395篇評論找不到，得用RAWDATA回溯
,396,5,,第396篇評論找不到，得用RAWDATA回溯
,397,5,,第397篇評論找不到，得用RAWDATA回溯
,398,5,,第398篇評論找不到，得用RAWDATA回溯
,399,4,,第399篇評論找不到，得用RAWDATA回溯
,400,4,,第400篇評論找不到，得用RAWDATA回溯
,401,5,,第401篇評論找不到，得用RAWDATA回溯
,402,5,,第402篇評論找不到，得用RAWDATA回溯
,403,3,,第403篇評論找不到，得用RAWDATA回溯
,404,5,,第404篇評論找不到，得用RAWDATA回溯
,405,5,,第405篇評論找不到，得用RAWDATA回溯
,406,5,,第406篇評論找不到，得用RAWDATA回溯
,407,1,,第407篇評論找不到，得用RAWDATA回溯
,408,5,,第408篇評論找不到，得用RAWDATA回溯
,409,4,,第409篇評論找不到，得用RAWDATA回溯
,410,2,,第410篇評論找不到，得用RAWDATA回溯
,411,4,,第411篇評論找不到，得用RAWDATA回溯
,412,4,,第412篇評論找不到，得用RAWDATA回溯
,413,3,,第413篇評論找不到，得用RAWDATA回溯
,414,5,,第414篇評論找不到，得用RAWDATA回溯
,415,5,,第415篇評論找不到，得用RAWDATA回溯
,416,4,,第416篇評論找不到，得用RAWDATA回溯
,417,4,,第417篇評論找不到，得用RAWDATA回溯
,418,5,,第418篇評論找不到，得用RAWDATA回溯
,419,4,,第419篇評論找不到，得用RAWDATA回溯
,420,2,,第420篇評論找不到，得用RAWDATA回溯
,421,3,,第421篇評論找不到，得用RAWDATA回溯
,422,5,,第422篇評論找不到，得用RAWDATA回溯
,423,5,,第423篇評論找不到，得用RAWDATA回溯
